cID,Value
dish_3301,808.1354370117188
dish_3302,159.5723114013672
dish_3303,49.806888580322266
dish_3304,181.8580780029297
dish_3305,424.2596740722656
dish_3306,2.012477159500122
dish_3307,458.35968017578125
dish_3308,44.08525848388672
dish_3309,383.9864807128906
dish_3310,246.8216552734375
dish_3311,374.6708679199219
dish_3312,210.7408447265625
dish_3313,579.513916015625
dish_3314,246.69351196289062
dish_3315,5.541774749755859
dish_3316,411.4635314941406
dish_3317,577.6031494140625
dish_3318,344.8613586425781
dish_3319,444.390869140625
dish_3320,251.86611938476562
dish_3321,303.5625
dish_3322,327.9600524902344
dish_3323,90.35723114013672
dish_3324,195.2765350341797
dish_3325,154.63694763183594
dish_3326,310.821044921875
dish_3327,237.0263671875
dish_3328,432.6045837402344
dish_3329,481.21221923828125
dish_3330,58.008026123046875
dish_3331,285.1182556152344
dish_3332,183.093505859375
dish_3333,182.6300506591797
dish_3334,34.312923431396484
dish_3335,245.045654296875
dish_3336,423.8294982910156
dish_3337,408.9849548339844
dish_3338,505.74951171875
dish_3339,391.9004821777344
dish_3340,681.2001342773438
dish_3341,76.50856018066406
dish_3342,138.21826171875
dish_3343,23.199853897094727
dish_3344,426.4658203125
dish_3345,331.48291015625
dish_3346,701.3381958007812
dish_3347,322.2427673339844
dish_3348,566.5477905273438
dish_3349,358.5860290527344
dish_3350,473.18585205078125
dish_3351,413.5997619628906
dish_3352,591.8591918945312
dish_3353,250.9400177001953
dish_3354,44.85503387451172
dish_3355,374.3587341308594
dish_3356,354.6214904785156
dish_3357,81.7176284790039
dish_3358,131.95938110351562
dish_3359,99.64517974853516
dish_3360,16.66562271118164
dish_3361,197.41920471191406
dish_3362,38.47208786010742
dish_3363,232.6265869140625
dish_3364,191.36253356933594
dish_3365,55.971778869628906
dish_3366,43.88474655151367
dish_3367,2.797316312789917
dish_3368,85.17138671875
dish_3369,291.1305847167969
dish_3370,37.85437774658203
dish_3371,392.3619079589844
dish_3372,133.95059204101562
dish_3373,374.87451171875
dish_3374,645.0062866210938
dish_3375,18.4102725982666
dish_3376,24.398021697998047
dish_3377,63.90077590942383
dish_3378,116.12115478515625
dish_3379,300.8038024902344
dish_3380,231.51760864257812
dish_3381,24.443870544433594
dish_3382,236.7556610107422
dish_3383,371.4586486816406
dish_3384,34.14089584350586
dish_3385,44.21378707885742
dish_3386,460.4635925292969
dish_3387,450.97265625
dish_3388,313.4302673339844
dish_3389,35.63870620727539
dish_3390,129.92857360839844
dish_3391,175.1417694091797
dish_3392,62.724586486816406
dish_3393,258.3756408691406
dish_3394,1.80913507938385
dish_3395,127.31070709228516
dish_3396,377.9655456542969
dish_3397,197.55340576171875
dish_3398,210.7765655517578
dish_3399,45.314395904541016
dish_3400,20.224517822265625
dish_3401,626.3115234375
dish_3402,458.6664123535156
dish_3403,129.761474609375
dish_3404,181.4752655029297
dish_3405,518.9406127929688
dish_3406,179.2144317626953
dish_3407,96.26068115234375
dish_3408,302.91229248046875
dish_3409,108.33184814453125
dish_3410,399.6151123046875
dish_3411,34.91720199584961
dish_3412,445.675537109375
dish_3413,487.7386779785156
dish_3414,260.8074645996094
dish_3415,97.02648162841797
dish_3416,130.180908203125
dish_3417,9.402048110961914
dish_3418,221.02102661132812
dish_3419,25.729476928710938
dish_3420,115.54530334472656
dish_3421,388.8711853027344
dish_3422,42.730403900146484
dish_3423,330.3691711425781
dish_3424,412.5113220214844
dish_3425,411.1958923339844
dish_3426,66.94780731201172
dish_3427,530.826171875
dish_3428,2.022468090057373
dish_3429,317.8746643066406
dish_3430,13.717279434204102
dish_3431,444.3796081542969
dish_3432,494.8544921875
dish_3433,227.82408142089844
dish_3434,228.8633575439453
dish_3435,367.606201171875
dish_3436,49.61823654174805
dish_3437,46.293975830078125
dish_3438,208.55992126464844
dish_3439,61.9506950378418
dish_3440,427.9721374511719
dish_3441,131.7210235595703
dish_3442,344.8611755371094
dish_3443,334.9186096191406
dish_3444,215.5072784423828
dish_3445,46.83811569213867
dish_3446,451.9085388183594
dish_3447,357.6866760253906
dish_3448,21.764307022094727
dish_3449,176.51673889160156
dish_3450,30.307662963867188
dish_3451,65.28984832763672
dish_3452,57.69862747192383
dish_3453,82.84320068359375
dish_3454,570.1998901367188
dish_3455,258.48583984375
dish_3456,178.26695251464844
dish_3457,309.83770751953125
dish_3458,8.022429466247559
dish_3459,284.40692138671875
dish_3460,146.8252716064453
dish_3461,3.1744351387023926
dish_3462,352.1054382324219
dish_3463,335.6290283203125
dish_3464,93.55437469482422
dish_3465,203.8621826171875
dish_3466,282.41119384765625
dish_3467,140.33990478515625
dish_3468,521.4884033203125
dish_3469,296.2861022949219
dish_3470,574.8826293945312
dish_3471,38.609989166259766
dish_3472,206.9607391357422
dish_3473,391.8006896972656
dish_3474,657.87939453125
dish_3475,636.1708984375
dish_3476,1.993475317955017
dish_3477,19.560867309570312
dish_3478,316.9263916015625
dish_3479,446.7179870605469
dish_3480,100.2449722290039
dish_3481,238.2184600830078
dish_3482,31.15311050415039
dish_3483,133.1912078857422
dish_3484,160.95030212402344
dish_3485,23.353700637817383
dish_3486,7.606189727783203
dish_3487,85.88442993164062
dish_3488,103.96270751953125
dish_3489,529.41552734375
